プロパティ,タグ名称,型,値,表示順,TagID
SubSecTime,DateTimeのサブセック,string,TRUE,,0x9290
SubSecTimeOriginal,DateTimeOriginalのサブセック,string,TRUE,,0x9291
SubSecTimeDigitized,DateTimeDigitizedのサブセック,string,TRUE,,0x9292
Temperature,温度,string,FALSE,,0x9400
Humidity,湿度,string,FALSE,,0x9401
Pressure,圧力,string,FALSE,,0x9402
WaterDepth,水深,string,FALSE,,0x9403
Acceleration,加速度,string,FALSE,,0x9404
CameraElevationAngle,カメラの仰角,string,FALSE,,0x9405
FlashpixVersion,対応フラッシュピックスバージョン,string,TRUE,,0xA000
ColorSpace,色空間情報,string,TRUE,21,0xA001
PixelXDimension,実効画像幅,string,TRUE,,0xA002
PixelYDimension,実効画像高さ,string,TRUE,,0xA003
RelatedSoundFile,関連音声ファイル,string,TRUE,,0xA004
InteroperabilityIFDPointer,互換性IFDへのポインタ,string,TRUE,,0xA005
FlashEnergy,フラッシュ強度,string,TRUE,,0xA20B
SpatialFrequencyResponse,空間周波数応答,string,TRUE,,0xA20C
FocalPlaneXResolution,焦点面の幅の解像度,string,TRUE,,0xA20E
FocalPlaneYResolution,焦点面の高さの解像度,string,TRUE,,0xA20F
FocalPlaneResolutionUnit,焦点面解像度単位,string,TRUE,,0xA210
SubjectLocation,被写体位置,string,TRUE,,0xA214
ExposureIndex,露出インデックス,string,TRUE,,0xA215
SensingMethod,センサ方式,string,TRUE,,0xA217
FileSource,ファイルソース,string,TRUE,,0xA300
SceneType,シーンタイプ,string,TRUE,,0xA301
CFAPattern,CFAパターン,string,TRUE,,0xA302
CustomRendered,個別画像処理,string,TRUE,17,0xA401
ExposureMode,露出モード,string,TRUE,18,0xA402
WhiteBalance,ホワイトバランス,string,TRUE,19,0xA403
DigitalZoomRatio,デジタルズーム倍率,string,TRUE,8,0xA404
FocalLengthIn35mmFilm,35mm換算レンズ焦点距離,string,TRUE,6,0xA405
SceneCaptureType,撮影シーンタイプ,string,TRUE,22,0xA406
GainControl,ゲイン制御,string,FALSE,20,0xA407
Contrast,撮影コントラスト,string,FALSE,,0xA408
Saturation,撮影彩度,string,FALSE,,0xA409
Sharpness,撮影シャープネス,string,FALSE,,0xA40A
DeviceSettingDescription,撮影条件記述情報,string,FALSE,,0xA40B
SubjectDistanceRange,被写体距離レンジ,string,TRUE,,0xA40C
ImageUniqueID,画像ユニークID,string,FALSE,,0xA420
CameraOwnerName,カメラ所有者名,string,FALSE,,0xA430
BodySerialNumber,カメラシリアル番号,string,FALSE,,0xA431
LensSpecification,レンズの仕様情報,string,FALSE,7,0xA432
LensMake,レンズのメーカ名,string,FALSE,,0xA433
LensModel,レンズのモデル名,string,FALSE,,0xA434
LensSerialNumber,レンズシリアル番号,string,FALSE,,0xA435
ImageTitle,タイトル名,string,FALSE,,0xA436
Photographer,フォトグラファー,string,FALSE,,0xA437
ImageEditor,画像編集者,string,FALSE,,0xA438
CameraFirmware,カメラファームウェア,string,FALSE,,0xA439
RAWDevelopingSoftware,RAW現像ソフトウェア,string,FALSE,,0xA43A
ImageEditingSoftware,画像編集ソフトウェア,string,FALSE,,0xA43B
MetadataEditingSoftware,メタデータ編集ソフトウェア,string,FALSE,,0xA43C
CompositeImage,合成画像,string,FALSE,,0xA460
SourceImageNumberOfCompositeImage,合成画像のソース画像数,string,FALSE,,0xA461
SourceExposureTimesOfCompositeImage,合成画像のソース画像露光時間,string,FALSE,,0xA462
Gamma,再生ガンマ,string,FALSE,,0xA500
GPSVersionID,GPSタグのバージョン,string,TRUE,,0x0000
GPSLatitudeRef,北緯(N)or南緯(S),string,TRUE,,0x0001
GPSLatitude,緯度(数値),string,TRUE,,0x0002
GPSLongitudeRef,東経(E)or西経(W),string,TRUE,,0x0003
GPSLongitude,経度(数値),string,TRUE,,0x0004
GPSAltitudeRef,高度の基準,string,TRUE,,0x0005
GPSAltitude,高度(数値),string,TRUE,,0x0006
GPSTimeStamp,GPS時刻(原子時計の時刻),string,TRUE,,0x0007
GPSSatellites,測位に使った衛星信号,string,TRUE,,0x0008
GPSStatus,GPS受信機の状態,string,TRUE,,0x0009
GPSMeasureMode,GPSの測位方法,string,TRUE,,0x000A
GPSDOP,測位の信頼性,string,TRUE,,0x000B
GPSSpeedRef,速度の単位,string,TRUE,,0x000C
GPSSpeed,速度(数値),string,TRUE,,0x000D
GPSTrackRef,進行方向の単位,string,TRUE,,0x000E
GPSTrack,進行方向(数値),string,TRUE,,0x000F
GPSImgDirectionRef,撮影した画像の方向の単位,string,TRUE,,0x0010
GPSImgDirection,撮影した画像の方向(数値),string,TRUE,,0x0011
GPSMapDatum,測位に用いた地図データ,string,TRUE,,0x0012
GPSDestLatitudeRef,目的地の北緯(N)or南緯(S),string,TRUE,,0x0013
GPSDestLatitude,目的地の緯度(数値),string,TRUE,,0x0014
GPSDestLongitudeRef,目的地の東経(E)or西経(W),string,TRUE,,0x0015
GPSDestLongitude,目的地の経度(数値),string,TRUE,,0x0016
GPSDestBearingRef,目的地の方角の単位,string,TRUE,,0x0017
GPSDestBearing,目的の方角(数値),string,TRUE,,0x0018
GPSDestDistanceRef,目的地までの距離の単位,string,TRUE,,0x0019
GPSDestDistance,目的地までの距離(数値),string,TRUE,,0x001A
GPSProcessingMethod,測位方式の名称,string,TRUE,,0x001B
GPSAreaInformation,測位地点の名称,string,FALSE,,0x001C
GPSDateStamp,GPS日付,string,TRUE,,0x001D
GPSDifferential,GPS補正測位,string,FALSE,,0x001E
GPSHPositioningError,水平方向測位誤差,string,FALSE,,0x001F
WidthHeight,幅ｘ高(Pixel),string,TRUE,2,G-WidthHeight
ShutterSpeed,シャッター速度,string,TRUE,9,G-ShutterSpeed
Resolution,幅ｘ高さの解像度,string,TRUE,23,G-Resolution
GPSLocation,GPS緯度経度,string,TRUE,24,G-GPSLocation
GPSHeight,GPS高度,string,TRUE,25,G-GPSHeight
FullPath,フルパス,string,TRUE,,F-FullPAth
Name,ファイル名,string,TRUE,,F-FileName
Extension,拡張子,string,TRUE,,F-Ext
NameWithoutExt,ファイル名本体,string,TRUE,,F-FileBody
Size,サイズ,long,TRUE,,F-Size
MDate,作成日,DateTime,TRUE,,F-DateTime
ImgWidth,横幅(Pixel),long,TRUE,,F-Width
ImgHeight,縦幅(Pixel),long,TRUE,,F-Height
